# biscuits competitive policy: best response vs 3 expected-optimal opponents
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
11,1,0,0,17,8.182239624e-08
11,1,0,0,18,1.778805419e-08
11,1,0,0,19,3.62864738e-09
11,1,0,0,20,6.902183454e-10
11,1,0,0,21,1.217277755e-10
11,1,0,0,22,1.98211141e-11
11,1,0,0,23,2.969786109e-12
11,1,0,0,24,4.083717501e-13
11,1,0,0,25,5.141533306e-14
11,1,0,1,0,0.2872398027
11,1,0,1,1,0.2055707028
11,1,0,1,2,0.1385111009
11,1,0,1,3,0.08742780488
11,1,0,1,4,0.05148324408
11,1,0,1,5,0.02816820762
11,1,0,1,6,0.01424705371
11,1,0,1,7,0.006643140529
11,1,0,1,8,0.002856998319
11,1,0,1,9,0.001134891654
11,1,0,1,10,0.0004176415539
11,1,0,1,11,0.0001427591302
11,1,0,1,12,4.542153356e-05
11,1,0,1,13,1.349569296e-05
11,1,0,1,14,3.755503911e-06
11,1,1,0,0,0.3072998665
11,1,1,0,1,0.2214006094
11,1,1,0,2,0.1500543028
11,1,1,0,3,0.09521870001
11,1,1,0,4,0.05633548566
11,1,1,0,5,0.0309474607
11,1,1,0,6,0.01570581021
11,1,1,0,7,0.007344559137
11,1,1,0,8,0.003167429694
11,1,1,0,9,0.001261428345
11,1,1,0,10,0.0004651025614
11,1,1,0,11,0.0001591878732
11,1,1,0,12,5.071819293e-05
11,1,1,0,13,1.50887507e-05
11,1,1,0,14,4.203492213e-06
11,1,1,0,15,1.099302071e-06
11,1,1,0,16,2.701919876e-07
11,1,1,1,0,0.2550899773
11,1,1,1,1,0.1803147389
11,1,1,1,2,0.1200405553
11,1,1,1,3,0.07491449522
11,1,1,1,4,0.0436391457
11,1,1,1,5,0.02363058777
12,0,0,0,0,0.3806429117
12,0,0,0,1,0.2808100836
12,0,0,0,2,0.1945241356
12,0,0,0,3,0.1259458406
12,0,0,0,4,0.0759450155
12,0,0,0,5,0.04246923228
12,0,0,0,6,0.02191062689
12,0,0,0,7,0.01039046473
12,0,0,0,8,0.004530815625
12,0,0,0,9,0.001820884613
12,0,0,0,10,0.0006767382811
12,0,0,0,11,0.0002332802439
12,0,0,0,12,7.476118751e-05
12,0,0,0,13,2.235073805e-05
12,0,0,0,14,6.253375596e-06
12,0,0,0,15,1.641517904e-06
12,0,0,0,16,4.048569038e-07
12,0,0,0,17,9.383096509e-08
12,0,0,0,18,2.042234013e-08
12,0,0,0,19,4.172555529e-09
12,0,0,0,20,7.950368587e-10
12,0,0,0,21,1.404497499e-10
12,0,0,0,22,2.290610842e-11
12,0,0,0,23,3.436495432e-12
12,0,0,0,24,4.729469156e-13
12,0,0,0,25,5.959165494e-14
12,0,0,0,26,6.864678414e-15
12,0,0,0,27,7.220778287e-16
12,0,0,1,0,0.3074635473
12,0,0,1,1,0.2216495539
12,0,0,1,2,0.15037975
12,0,0,1,3,0.09552704437
12,0,0,1,4,0.05660292456
12,0,0,1,5,0.03114820362
12,0,0,1,6,0.01583740745
12,0,0,1,7,0.007416754076
12,0,0,1,8,0.003200498386
12,0,0,1,9,0.001274749856
12,0,0,1,10,0.0004702524512
12,0,0,1,11,0.0001611089528
12,0,0,1,12,5.135815802e-05
12,0,0,1,13,1.52826583e-05
12,0,0,1,14,4.258410327e-06
12,0,0,1,15,1.113988118e-06
12,0,0,1,16,2.739235166e-07
12,0,1,0,0,0.3289646211
12,0,1,0,1,0.2387784277
12,0,1,0,2,0.162937199
12,0,1,0,3,0.104063251
12,0,1,0,4,0.06194609414
12,0,1,0,5,0.03423044961
12,0,1,0,6,0.0174645881
12,0,1,0,7,0.008203101409
12,0,1,0,8,0.003549695457
12,0,1,0,9,0.00141749644
12,0,1,0,10,0.000523937764
12,0,1,0,11,0.0001797270795
12,0,1,0,12,5.73712168e-05
12,0,1,0,13,1.709381583e-05
12,0,1,0,14,4.768458401e-06
12,0,1,0,15,1.248590728e-06
12,0,1,0,16,3.072356393e-07
12,0,1,0,17,7.104995846e-08
12,0,1,0,18,1.543027544e-08
12,0,1,1,0,0.2705658611
12,0,1,1,1,0.192454804
12,0,1,1,2,0.1288914752
12,0,1,1,3,0.08090147869
12,0,1,1,4,0.04738884642
12,0,1,1,5,0.02579839027
12,0,1,1,6,0.01298643646
12,0,1,1,7,0.006029553811
12,1,0,0,0,0.3532900272
12,1,0,0,1,0.2582631941
12,1,0,0,2,0.1773874757
12,1,0,0,3,0.1139324321
12,1,0,0,4,0.06817704788
12,1,0,0,5,0.03784716794
12,1,0,0,6,0.01939475416
12,1,0,0,7,0.009144527401
12,1,0,0,8,0.003969699484
12,1,0,0,9,0.001589653986
12,1,0,0,10,0.0005888641733
12,1,0,0,11,0.0002023763173
12,1,0,0,12,6.469047823e-05
12,1,0,0,13,1.930015463e-05
12,1,0,0,14,5.389995043e-06
12,1,0,0,15,1.412533621e-06
12,1,0,0,16,3.47845042e-07
12,1,0,0,17,8.049952013e-08
12,1,0,0,18,1.749473182e-08
12,1,0,0,19,3.567701097e-09
12,1,0,0,20,6.784200203e-10
12,1,0,1,0,0.2890347402
12,1,0,1,1,0.2068676047
12,1,0,1,2,0.1393694898
12,1,0,1,3,0.08794483585
12,1,0,1,4,0.05177260669
12,1,0,1,5,0.02831660827
12,1,0,1,6,0.01431633002
12,1,0,1,7,0.006672463901
12,1,0,1,8,0.002868595771
12,1,0,1,9,0.001139100082
12,1,1,0,0,0.3083601209
12,1,1,0,1,0.2221270433
12,1,1,0,2,0.1504962113
12,1,1,0,3,0.09547150835
12,1,1,0,4,0.05646800471
12,1,1,0,5,0.03101034739
12,1,1,0,6,0.01573378731
12,1,1,0,7,0.007355564004
12,1,1,0,8,0.003171113966
12,1,1,0,9,0.001262472178
12,1,1,0,10,0.0004653439357
12,1,1,0,11,0.0001592265936
12,1,1,1,0,0.2595207026
